company_name,owner_name,trade_type,location,website_url,overall_rating,review_count,phone,verification_status,services,coverage_area,profile_url,source_platform
Neil Middleton,,Commercial Window Cleaning,Banchory,,4.5,22,,ratings; memberSince,Plumber; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,,https://www.ratedpeople.com/profile/neil-middleton,ratedpeople
Garden Maintenance,,Commercial Window Cleaning,Ballater,,5,10,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Handyperson; Specialist Tradesperson; Stoneworker / Stonemason,Ballater,https://www.ratedpeople.com/profile/claude-miller,ratedpeople
A & H Home Improvements,,Commercial Window Cleaning,Wishaw,,4,5,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Wishaw,https://www.ratedpeople.com/profile/a-and-h-home-improvements-wishaw,ratedpeople
Charlene's Cleaning & Ironing Services,,Commercial Window Cleaning,Dundee,,5,1,,memberSince,Cleaner,Dundee,https://www.ratedpeople.com/profile/magic-maid-possible,ratedpeople
Valentin Exterior Washing & Painting,,Commercial Window Cleaning,Dundee,,0,0,,memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Dundee,https://www.ratedpeople.com/profile/valentin-exterior-washing-and-painting,ratedpeople
JH Roofing & Building,,Commercial Window Cleaning,Cowdenbeath,,0,0,,,Roofer; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Cowdenbeath,https://www.ratedpeople.com/profile/jh-roofing-and-building,ratedpeople
A & L Ever Ready Cleaning & Building Maintenance LTD,,Commercial Window Cleaning,Rainham,,5,198,07984262910,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Rainham,https://www.ratedpeople.com/profile/a-and-l-ever-ready-cleaning-and-building-maintenance,ratedpeople
Jay's Property Maintainance,,Commercial Window Cleaning,Sandhurst,,5,124,07769792908,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Electrician; Handyperson; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Sandhurst,https://www.ratedpeople.com/profile/jays-property-maintainance,ratedpeople
Hollywood joinery an maintenance,,Commercial Window Cleaning,England,,5,113,,ratings; memberSince,Carpenter / Joiner; Blacksmith / Metal worker; Builder; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,England,https://www.ratedpeople.com/profile/hollywood-joinery-an-maintenance,ratedpeople
G Greaves Carpentry & Building Services,,Commercial Window Cleaning,London,,4.5,101,07445766420,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/ggreaves-carpentry,ratedpeople
Plum Building Services LTD,,Commercial Window Cleaning,Welling,,5,99,07984190655,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Welling,https://www.ratedpeople.com/profile/plum-property-services-limited,ratedpeople
AKONI CONSTRUCTION LTD,,Commercial Window Cleaning,Oxford,,5,112,,ratings; gassafe; partp,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Renewable Energy Specialist; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Oxford,https://www.ratedpeople.com/profile/akoni-construction,ratedpeople
R & J Quality and Decorating Ltd,,Commercial Window Cleaning,Barking,,5,93,,ratings; memberSince,Painter and decorator; Bathroom fitter; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Barking,https://www.ratedpeople.com/profile/r-and-j-quality-and-decorating,ratedpeople
Sydney Beam Full House Maintenance and Refurbishment,,Commercial Window Cleaning,Dartford,,5,91,,ratings; memberSince,Specialist Tradesperson; Bathroom fitter; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Dartford,https://www.ratedpeople.com/profile/sidney-beam-service-maintenance,ratedpeople
Greenstone krzysztof Wlodarczyk,,Commercial Window Cleaning,London,,5,86,,ratings; memberSince,Bathroom fitter; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plumber; Removal Services; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/greenstone-1,ratedpeople
All Jobs Essex,,Commercial Window Cleaning,Stebbing  Dunmow Essex,,4.5,80,,ratings; memberSince,Gardener / Landscape gardeners; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Stebbing  Dunmow Essex,https://www.ratedpeople.com/profile/all-jobs-essex,ratedpeople
London BS LTD,,Commercial Window Cleaning,Borehamwood,,5,75,,ratings; memberSince,Electrician; Bathroom fitter; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Pest Control; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Tiler; Window fitter / Conservatory installer,Borehamwood,https://www.ratedpeople.com/profile/handyman-service-borehamwood,ratedpeople
Weathertite Constructions,,Commercial Window Cleaning,West Molesey,,4.5,77,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,West Molesey,https://www.ratedpeople.com/profile/weathertite-constructions,ratedpeople
Imd buildingservices Ltd,,Commercial Window Cleaning,London,,5,65,,ratings; memberSince,Bathroom fitter; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/imd-buildingservices,ratedpeople
Cornel Ilea,,Commercial Window Cleaning,,,10,64,,,,,https://www.ratedpeople.com/profile/cornel-ilea,ratedpeople
SQUARE MILE CLEANING LIMITED,,Commercial Window Cleaning,London,,5,63,07940349289,ratings; memberSince,Cleaner; Builder; Pest Control; Removal Services; Specialist Tradesperson,London,https://www.ratedpeople.com/profile/square-mile-cleaning-limited,ratedpeople
Eco Smart Organics,,Commercial Window Cleaning,Farnborough,,5,61,,ratings; memberSince,Specialist Tradesperson; Bathroom fitter; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Farnborough,https://www.ratedpeople.com/profile/eco-smart-organics,ratedpeople
BB Painting and Decorating,,Commercial Window Cleaning,London,,5,56,,ratings; memberSince,Handyperson; Bathroom fitter; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Kitchen Specialist; Locksmith; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,London,https://www.ratedpeople.com/profile/bb-painting-and-decorating-newham,ratedpeople
Evergreen Removals & Storage,,Commercial Window Cleaning,,,10,56,,,,,https://www.ratedpeople.com/profile/best4less247,ratedpeople
Emanuel Craciunescu,,Commercial Window Cleaning,Northwood,,5,55,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Window fitter / Conservatory installer,Northwood,https://www.ratedpeople.com/profile/emanuel-craciunescu,ratedpeople
A CONSTRUCTION PROFESSIONAL BUILDS LIMITED,,Commercial Window Cleaning,Dagenham,,4.5,55,07784985626,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Swimming Pool Specialist; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Dagenham,https://www.ratedpeople.com/profile/aconstructionbuilds,ratedpeople
FlowTeck Roofing,,Commercial Window Cleaning,Pershore,,5,271,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plumber; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Pershore,https://www.ratedpeople.com/profile/flowteck-roofing,ratedpeople
Underwood home improvements an maintenance,,Commercial Window Cleaning,Bristol,,5,90,,ratings; memberSince,Bathroom fitter; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/underwood-home-improvements-an-maintenance,ratedpeople
Father\\'s House Carpentry/Painting & Decorating Services,,Commercial Window Cleaning,Bath,,5,76,07504088436,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Bath,https://www.ratedpeople.com/profile/fathers-house-carpentry,ratedpeople
B Shakespeare,,Commercial Window Cleaning,Bristol,,4.5,68,,ratings,Handyperson; Bathroom fitter; Builder; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plumber; Roofer; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/b-shakespeare,ratedpeople
Davies’s Plastering,,Commercial Window Cleaning,Newport,,4.5,43,,ratings; memberSince,Plasterer / Renderer; Bathroom fitter; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Painter and decorator; Plumber; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Newport,https://www.ratedpeople.com/profile/daviesplastering,ratedpeople
365 Quality Services Limited,,Commercial Window Cleaning,Cheltenham,,5,32,,ratings; memberSince,Painter and decorator; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Cheltenham,https://www.ratedpeople.com/profile/365-quality-services-limited,ratedpeople
Spick and Span Domestic Cleaning Services,,Commercial Window Cleaning,Swindon,,5,29,,ratings; memberSince,Cleaner; Painter and decorator; Removal Services; Traditional Craftsperson,Swindon,https://www.ratedpeople.com/profile/spick-and-span-domestic-cleaning-services,ratedpeople
J Hughes Property Maintenance,,Commercial Window Cleaning,Newport,,4,22,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plumber; Roofer; Security systems / Alarms; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Newport,https://www.ratedpeople.com/profile/fine-finish-decorator,ratedpeople
Kathy Ayres,,Commercial Window Cleaning,Bristol,,4,21,07956118343,ratings; memberSince,Painter and decorator; Builder; Cleaner; Electrician; Gardener / Landscape gardeners; Handyperson; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/kathy-ayres,ratedpeople
MC Roofing & Landscapes,,Commercial Window Cleaning,Bristol,,5,18,07454697359,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/michael-oconnor,ratedpeople
sos.build,,Commercial Window Cleaning,Caerphilly,,4.5,18,,Verified,Bricklayer; Bathroom fitter; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Caerphilly,https://www.ratedpeople.com/profile/sosbuild,ratedpeople
LCM Property Services,,Commercial Window Cleaning,Bristol,,5,17,,ratings,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/lcm-property-services,ratedpeople
Cleaning Express,,Commercial Window Cleaning,Glasgow,,3.5,12,,ratings,Cleaner,Glasgow,https://www.ratedpeople.com/profile/cleaning-express,ratedpeople
AMISTAD GROUP LTD,,Commercial Window Cleaning,Swindon,,2.5,7,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Swindon,https://www.ratedpeople.com/profile/amistad-fm,ratedpeople
BMC Property Maintenance,,Commercial Window Cleaning,,,10,6,,,,,https://www.ratedpeople.com/profile/bmc-property-maintenance,ratedpeople
Exterior Renovations Bristol ,,Commercial Window Cleaning,Bristol,,5,31,,ratings; memberSince,Roofer; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Driveway pavers; Floor fitters; Gardener / Landscape gardeners; Loft Conversion Specialist; Painter and decorator; Pest Control; Plumber; Removal Services; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Bristol,https://www.ratedpeople.com/profile/jropermaintenaeadsd,ratedpeople
SMG Property Maintenance,,Commercial Window Cleaning,Gloucester,,5,5,,ratings; memberSince,Painter and decorator; Bathroom fitter; Cleaner; Floor fitters; Handyperson; Kitchen Specialist; Plasterer / Renderer; Plumber; Tiler; Traditional Craftsperson,Gloucester,https://www.ratedpeople.com/profile/perfect-clean,ratedpeople
Dascalu Stefan LTD,,Commercial Window Cleaning,Newport,,5,3,,memberSince,Carpenter / Joiner; Blacksmith / Metal worker; Bricklayer; Builder; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Window fitter / Conservatory installer,Newport,https://www.ratedpeople.com/profile/dascalu-stefan,ratedpeople
The Handyman Network,,Commercial Window Cleaning,Swindon,,5,2,,Verified,Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Electrician; Floor fitters; Gardener / Landscape gardeners; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,,https://www.ratedpeople.com/profile/the-handyman-network,ratedpeople
DMH Contracts,,Commercial Window Cleaning,,,10,77,07831214581,,,,https://www.ratedpeople.com/profile/think-heating,ratedpeople
M&T Garden cleaners,,Commercial Window Cleaning,Newcastle upon Tyne,,5,40,,ratings; memberSince,Gardener / Landscape gardeners; Blacksmith / Metal worker; Bricklayer; Cleaner; Handyperson; Painter and decorator; Removal Services; Stoneworker / Stonemason,Newcastle upon Tyne,https://www.ratedpeople.com/profile/m-and-t-garden-cleaners,ratedpeople
Benwel Builders,,Commercial Window Cleaning,Newcastle upon Tyne,,4,22,,ratings; memberSince,Builder; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; CCTV / Satellites / Alarms; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Loft Conversion Specialist; Painter and decorator; Pest Control; Plasterer / Renderer; Plumber; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,Newcastle upon Tyne,https://www.ratedpeople.com/profile/benwel-builders,ratedpeople
Home Repair UK,,Commercial Window Cleaning,Motherwell,,5,18,,ratings; memberSince,Carpenter / Joiner; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; CCTV / Satellites / Alarms; Cleaner; Driveway pavers; Electrician; Floor fitters; Gardener / Landscape gardeners; Gas / Heating engineer; Handyperson; Kitchen Specialist; Locksmith; Loft Conversion Specialist; Painter and decorator; Plasterer / Renderer; Plumber; Removal Services; Renewable Energy Specialist; Roofer; Security systems / Alarms; Specialist Tradesperson; Stoneworker / Stonemason; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Motherwell,https://www.ratedpeople.com/profile/home-repair-uk,ratedpeople
SCAN A DRAIN,,Commercial Window Cleaning,Mexborough,,5,14,,ratings; memberSince,Drainage Specialist; Carpenter / Joiner; Cleaner; Electrician; Gardener / Landscape gardeners; Handyperson; Pest Control; Plumber; Removal Services; Roofer; Specialist Tradesperson,Mexborough,https://www.ratedpeople.com/profile/scan-a-drain-mexborough,ratedpeople
Intielectric Ltd,,Commercial Window Cleaning,,,9,11,,,,,https://www.ratedpeople.com/profile/intielectric-,ratedpeople
Married to the mop,,Commercial Window Cleaning,Wigan,,5,8,,ratings; memberSince,Cleaner; Builder; Removal Services; Specialist Tradesperson; Window fitter / Conservatory installer,Wigan,https://www.ratedpeople.com/profile/married-to-the-mop,ratedpeople
AW Roofing & Property Services,,Commercial Window Cleaning,Ushaw Moor,,4.5,6,,ratings; memberSince,Roofer; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Floor fitters; Gardener / Landscape gardeners; Handyperson; Loft Conversion Specialist; Pest Control; Plasterer / Renderer; Plumber; Removal Services; Specialist Tradesperson; Tiler; Traditional Craftsperson; Window fitter / Conservatory installer,Ushaw Moor,https://www.ratedpeople.com/profile/jamie-west,ratedpeople
M. Miller Surface Maintenance,,Commercial Window Cleaning,Lauder,,5,2,,memberSince,Driveway pavers; Builder; Cleaner; Gardener / Landscape gardeners; Specialist Tradesperson; Window fitter / Conservatory installer,Lauder,https://www.ratedpeople.com/profile/m-miller-surface-maintenance,ratedpeople
J Upward Home & Garden Services,,Commercial Window Cleaning,Northallerton,,5,2,,,Tiler; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Floor fitters; Gardener / Landscape gardeners; Handyperson; Painter and decorator; Plasterer / Renderer; Removal Services; Roofer; Stoneworker / Stonemason; Traditional Craftsperson,Northallerton,https://www.ratedpeople.com/profile/upward-home-maintenance,ratedpeople
TW Driveway paving,,Commercial Window Cleaning,County Durham,,4.5,2,,memberSince,Gardener / Landscape gardeners; Bathroom fitter; Blacksmith / Metal worker; Bricklayer; Builder; Carpenter / Joiner; Cleaner; Drainage Specialist; Driveway pavers; Electrician; Floor fitters; Gas / Heating engineer; Handyperson; Loft Conversion Specialist; Painter and decorator; Plumber; Removal Services; Roofer; Specialist Tradesperson; Stoneworker / Stonemason; Traditional Craftsperson; Tree Surgeon; Window fitter / Conservatory installer,County Durham,https://www.ratedpeople.com/profile/tw-driveway-paving,ratedpeople
Duncan Keir,,Commercial Window Cleaning,Alford,,3,2,,Verified,Gardener / Landscape gardeners; Bricklayer; Builder; Cleaner; Driveway pavers; Handyperson; Removal Services; Stoneworker / Stonemason; Tree Surgeon; Window fitter / Conservatory installer,Alford,https://www.ratedpeople.com/profile/duncan-keir,ratedpeople
D&N SURE CLEANER LTD,,Commercial Window Cleaning,Pontefract,,5,1,,memberSince,Cleaner; Builder; Removal Services; Specialist Tradesperson; Window fitter / Conservatory installer,Pontefract,https://www.ratedpeople.com/profile/d-and-n-sure-cleaner,ratedpeople
No1-Painter,,Commercial Window Cleaning,Bury,,1,1,07748307255,memberSince,Painter and decorator; Builder; Cleaner; Loft Conversion Specialist; Removal Services; Specialist Tradesperson; Traditional Craftsperson; Window fitter / Conservatory installer,Bury,https://www.ratedpeople.com/profile/no1-painter,ratedpeople
